target_x,target_y,velocity_x,velocity_y,obs_1_x,obs_1_y,obs_2_x,obs_2_y,obs_3_x,obs_3_y,obs_4_x,obs_4_y,obs_5_x,obs_5_y,obs_fac_x,obs_fac_y
0.25570714,-0.018921493,0.06932475,0.13984792,-0.47554338,0.0047899615,-0.2675353,0.013998107,-0.19053,0.008838499,-0.38803136,0.021126324,-0.47952798,0.011640944,0.36176115,-0.021735922
0.25570714,-0.018921493,0.01207211,-0.0045699845,-0.46892834,0.0068006483,-0.26262525,0.0124787735,-0.22110921,0.011019894,-0.38527846,0.019701,-0.49139664,0.01345935,0.36216354,-0.021888254
0.25570714,-0.018921493,0.017592842,0.0016618125,-0.47016272,0.006186257,-0.2625994,0.011616176,-0.27348694,0.012501411,-0.38722095,0.018682875,-0.48761788,0.014402907,0.36274996,-0.021832861
0.25570714,-0.018921493,-0.0046418896,0.01159274,-0.46420124,0.0056677395,-0.2568238,0.01192244,-0.20944165,0.0110350745,-0.3830808,0.015331819,-0.48482713,0.014861771,0.36259523,-0.021446437
0.25570714,-0.018921493,0.3179894,-0.18411765,-0.46894857,0.0048631984,-0.25654152,0.011876101,-0.20855321,0.010109093,-0.38245285,0.014375477,-0.48802,0.012816196,0.3731949,-0.02758369
0.25570714,-0.018921493,-0.37048033,0.043830305,-0.47138536,0.0042472095,-0.2587831,0.012563196,-0.1995203,0.008394816,-0.38104162,0.0183332,-0.49105868,0.012278238,0.36084554,-0.02612268
0.25570714,-0.018921493,0.40174317,0.08953814,-0.4706056,0.0045758435,-0.2588976,0.01294749,-0.17919372,0.0072121066,-0.3770594,0.017580591,-0.49183527,0.015023424,0.37423697,-0.023138076
0.25570714,-0.018921493,-0.15151256,-0.018943064,-0.4768736,0.005189169,-0.2611749,0.013064669,-0.1807,0.0092832465,-0.3813801,0.0139387185,-0.48756754,0.015600531,0.36918655,-0.02376951
0.25570714,-0.018921493,0.33635724,0.065609634,-0.47096273,0.0045004757,-0.25929096,0.0136242,-0.18808521,0.010662498,-0.38193777,0.013836187,-0.49070713,0.01432248,0.38039848,-0.021582523
0.25570714,-0.018921493,-0.19587816,-0.023768712,-0.4754062,0.0041329595,-0.26052907,0.013688115,-0.1907497,0.009441705,-0.37830016,0.013653494,-0.49262008,0.014498249,0.3738692,-0.022374814
0.25570714,-0.018921493,0.057628144,-0.043183155,-0.47824222,0.004331099,-0.26499277,0.014319285,-0.19858207,0.009086706,-0.3790187,0.015421833,-0.49566248,0.014087323,0.37579015,-0.023814254
0.25570714,-0.018921493,-1.0243636,-0.0029720878,-0.48103002,0.0031140342,-0.26513553,0.015277224,-0.29858804,0.010609767,-0.37641785,0.014650315,-0.49427179,0.01629402,0.34164467,-0.023913322
0.25570714,-0.018921493,0.619129,-0.009347696,-0.48219913,0.002614159,-0.26748842,0.01577124,-0.49946868,0.012803413,-0.33643153,0.012821523,-0.49319053,0.015791213,0.3622823,-0.024224913
0.25570714,-0.018921493,-3.240223,-0.05456817,-0.48216984,0.0028101676,-0.26850417,0.016637033,-0.23501411,0.0074901404,-0.32854486,0.012824186,-0.4925194,0.015301459,0.2542749,-0.02604385
0.25570714,-0.018921493,0.44710746,0.08919459,-0.47497532,0.0052879727,-0.2677332,0.014698252,-0.25862223,0.008426508,-0.37448812,0.016335031,-0.49222913,0.015854597,0.26917848,-0.023070699
0.25570714,-0.018921493,0.20111127,0.036120456,-0.48162416,0.0043156524,-0.25378087,0.014045245,-0.2254989,0.00704486,-0.3850441,0.015623701,-0.49334767,0.015832227,0.27588218,-0.021866683
0.25570714,-0.018921493,-0.5722627,-0.053569485,-0.48034984,0.0042751725,-0.26079458,0.012380503,-0.24292396,0.009159144,-0.39035124,0.018209098,-0.49400175,0.016106267,0.25680676,-0.023652332
0.25570714,-0.018921493,0.58872104,0.076499306,-0.48169687,0.0022716764,-0.25385997,0.014714232,-0.24888518,0.008315188,-0.38894668,0.016911872,-0.4927727,0.016946226,0.2764308,-0.021102356
0.25570714,-0.018921493,-0.38554052,0.092989594,-0.48019618,0.0020503676,-0.25364664,0.014854314,-0.2118763,0.006144179,-0.38743055,0.017121729,-0.4901452,0.019232018,0.26357946,-0.018002702
0.25570714,-0.018921493,-0.33695647,-0.057939734,-0.47988006,0.0026956517,-0.2636415,0.013866814,-0.21279828,0.0060890517,-0.3821969,0.017325195,-0.49036866,0.019506058,0.25234756,-0.019934027
0.25570714,-0.018921493,-0.28971463,0.1141857,-0.47957325,0.003329484,-0.26467907,0.014524082,-0.28766373,0.009276589,-0.3809154,0.01748525,-0.48999527,0.020649087,0.24269041,-0.016127838
0.25570714,-0.018921493,0.55242485,0.069556445,-0.4543739,0.005934322,-0.26311764,0.013911288,-0.28718516,0.008988169,-0.37668923,0.018674884,-0.48947063,0.01868181,0.26110458,-0.013809289
0.25570714,-0.018921493,0.36873063,-0.07094661,-0.4802521,0.005385711,-0.26330835,0.013630059,-0.23568736,0.0072163674,-0.3833972,0.016314259,-0.49183658,0.019628296,0.2733956,-0.016174177
0.25570714,-0.018921493,-0.21224861,-0.03536944,-0.4754102,0.0077825557,-0.2636652,0.013692909,-0.26553446,0.008803878,-0.38836026,0.016140621,-0.4912507,0.019237079,0.26632065,-0.017353158
0.25570714,-0.018921493,0.13982394,0.09620137,-0.47260588,0.008936503,-0.26420262,0.013673468,-0.27346003,0.009293367,-0.37390676,0.018933743,-0.4892685,0.013789316,0.27098143,-0.014146445
0.25570714,-0.018921493,-0.5594396,-0.07184143,-0.47175983,0.009039035,-0.26302844,0.014420219,-0.29540154,0.0072781527,-0.37809643,0.0177268,-0.4892685,0.013789316,0.25233346,-0.01654116
0.25570714,-0.018921493,0.22267489,0.057612162,-0.46247178,0.0067452546,-0.2629187,0.01431742,-0.2967113,0.0072818813,-0.37230432,0.018606441,-0.4892685,0.013789316,0.25975594,-0.014620754
0.25570714,-0.018921493,-0.0049215215,0.0027164244,-0.47426638,0.0041225734,-0.2715993,0.013744308,-0.28424343,0.010824685,-0.38565716,0.024726918,-0.5035939,0.019871444,0.2595919,-0.014530207
0.25570714,-0.018921493,-0.4153093,0.071609735,-0.4727119,0.0039169774,-0.272896,0.014027135,-0.628539,0.014291587,-0.3872074,0.02383183,-0.5100739,0.016738767,0.24574825,-0.012143215
0.25570714,-0.018921493,0.19649336,0.014301175,-0.4776803,0.004975051,-0.26546258,0.009037437,-0.5496333,0.014695589,-0.38067862,0.024522386,-0.4954798,0.017345967,0.25229803,-0.011666509
0.25570714,-0.018921493,-0.3373879,-0.23696008,-0.47541925,0.0024908546,-0.25217474,0.00849868,-0.6321684,0.018343054,-0.39419526,0.023403859,-0.49371386,0.016283631,0.24105176,-0.01956518
0.25570714,-0.018921493,0.8755275,0.047217846,-0.4779727,0.0018961707,-0.26299354,0.015429024,-0.63161314,0.01895558,-0.39624056,0.019138807,-0.5036386,0.016325977,0.27023602,-0.01799125
0.25570714,-0.018921493,0.016362462,0.015723303,-0.45145985,0.0010298444,-0.25455028,0.014678545,-0.6310475,0.018735072,-0.39407593,0.020332968,-0.4830929,0.014434333,0.27078143,-0.017467141
0.25570714,-0.018921493,-0.7328593,-0.031606395,-0.47565976,0.004185424,-0.2636026,0.01437095,-0.3593872,0.007930094,-0.38440546,0.021531925,-0.48135945,0.013255884,0.24635279,-0.018520687
0.25570714,-0.018921493,-0.13680393,0.006974819,-0.47849336,0.0029824742,-0.26451263,0.014369618,-0.3568785,0.007532751,-0.37736645,0.022016618,-0.48678243,0.015405588,0.24179265,-0.018288193
0.25570714,-0.018921493,0.4174345,-0.018998992,-0.47576493,0.0025057683,-0.25757828,0.017914286,-0.21037374,0.006262157,-0.37406868,0.021235248,-0.48441356,0.012236427,0.25570714,-0.018921493
0.68948865,-0.02326724,0.7218658,-0.0497585,-0.47553006,0.0023140206,-0.25844595,0.017638648,-0.6277952,0.02692163,-0.37792012,0.021497568,-0.48505166,0.010815896,0.27976933,-0.02058011
0.68948865,-0.02326724,2.6559439,0.17848505,-0.46938932,0.0017012273,-0.25790346,0.01659469,-0.6202673,0.022991603,-0.37412432,0.020563865,-0.48171845,0.017283915,0.3683008,-0.014630608
0.68948865,-0.02326724,-3.4241648,-0.057468355,-0.4713859,0.001845038,-0.25815085,0.014851384,-0.28213847,0.015766978,-0.3734969,0.020979583,-0.48292166,0.012417521,0.25416198,-0.01654622
0.68948865,-0.02326724,0.23167105,0.008149273,-0.46323076,0.002024535,-0.26427427,0.012314989,-0.23139355,0.010535466,-0.37293497,0.020863736,-0.48308384,0.012117649,0.26188433,-0.016274577
0.68948865,-0.02326724,-0.0007590009,0.01561944,-0.47523338,0.0040722396,-0.26552194,0.00986861,-0.26421914,0.017549433,-0.37537628,0.020243486,-0.48181272,0.012490226,0.26185903,-0.015753929
0.68948865,-0.02326724,0.9694998,-0.17187776,-0.47689572,0.0048083374,-0.26026276,0.0154178385,-0.25269005,0.008958075,-0.37735474,0.0204363,-0.48471874,0.013627661,0.2941757,-0.021483188
0.68948865,-0.02326724,-0.8734902,0.13145895,-0.4771607,0.004866394,-0.26244068,0.014982145,-0.5199953,0.015709987,-0.3800725,0.020503677,-0.48246518,0.013634053,0.26505935,-0.017101223
0.68948865,-0.02326724,0.5488455,-0.041657165,-0.4765972,0.0050181947,-0.25618544,0.010467821,-0.22769016,0.010991398,-0.38107863,0.018793661,-0.48170912,0.013770407,0.28335422,-0.018489795
0.68948865,-0.02326724,-0.2261583,-0.020644825,-0.47156885,0.004376639,-0.25907925,0.0106393285,-0.21870278,0.01160286,-0.38120195,0.017447967,-0.48684847,0.014111824,0.2758156,-0.019177957
0.68948865,-0.02326724,0.011920309,0.08966597,-0.4699731,0.007423029,-0.2565519,0.012171445,-0.24598473,0.014574681,-0.37857047,0.018065287,-0.48961446,0.014488662,0.27621296,-0.016189089
0.68948865,-0.02326724,-0.25595906,0.0026045716,-0.46489552,0.0068954565,-0.2567157,0.0115725,-0.24953793,0.015381353,-0.378975,0.018831745,-0.4874871,0.015347265,0.26768097,-0.016102271
0.68948865,-0.02326724,0.061439127,0.03510579,-0.47511938,0.0029782131,-0.2564832,0.011544803,-0.21953395,0.016749153,-0.3795769,0.016833842,-0.48731133,0.015532355,0.26972896,-0.014932078
0.68948865,-0.02326724,0.49732137,-0.17286845,-0.4758773,0.0028951224,-0.26043957,0.012392221,-0.221118,0.0080171805,-0.37696087,0.017479658,-0.48749375,0.015845276,0.28630632,-0.02069436
0.68948865,-0.02326724,-0.7901998,0.17788585,-0.4617458,0.00048522794,-0.26242736,0.012487829,-0.19002427,0.0070307455,-0.3767694,0.017709222,-0.48745197,0.016200276,0.25996634,-0.014764831
0.68948865,-0.02326724,2.1623538,-0.2118811,-0.47158006,0.002137453,-0.26508227,0.013179984,-0.17854577,0.0066291406,-0.37743065,0.018410167,-0.48891643,0.015998408,0.33204478,-0.021827534
0.68948865,-0.02326724,1.4360536,0.031302795,-0.46671712,0.003572098,-0.2657683,0.013327257,-0.21197563,0.013086773,-0.37667456,0.018422417,-0.4885854,0.0154782925,0.37991324,-0.020784108
0.68948865,-0.02326724,-0.17653562,-0.11740546,-0.4621586,0.007478955,-0.26243,0.012533102,-0.44653088,0.016763534,-0.3767867,0.018092185,-0.4893127,0.015739016,0.3740287,-0.024697624
0.68948865,-0.02326724,0.26198316,0.17301226,-0.46702552,0.008259527,-0.26105076,0.011065701,-0.44890484,0.017478859,-0.37701225,0.02033723,-0.4915836,0.016630908,0.3827615,-0.018930549
0.68948865,-0.02326724,0.60628194,-0.050908986,-0.46753684,0.008312791,-0.26070324,0.011759454,-0.37744528,0.017484717,-0.376751,0.019324696,-0.49178198,0.01659975,0.40297088,-0.020627514
0.68948865,-0.02326724,2.4474025,0.1396322,-0.46645638,0.008732505,-0.26058844,0.01220074,-0.3524012,0.017926803,-0.3789244,0.01939021,-0.49218598,0.017157149,0.48455098,-0.015973108
0.68948865,-0.02326724,0.44492632,-0.12849486,-0.46641403,0.008706672,-0.26129153,0.012013786,-0.3539517,0.017915618,-0.3789244,0.01939021,-0.49218598,0.017157149,0.49938184,-0.02025627
0.68948865,-0.02326724,0.3870026,0.2948359,-0.46729583,0.0063207466,-0.27305073,0.004857872,-0.18961574,0.0078270305,-0.3687397,0.019841349,-0.50305516,0.010002034,0.51228195,-0.010428406
0.68948865,-0.02326724,3.3584113,-0.24319188,-0.46855202,0.00503657,-0.2590606,-0.0005635249,-0.19158621,0.008778844,-0.37219727,0.021958295,-0.49355033,0.013138439,0.62422895,-0.018534802
0.68948865,-0.02326724,0.42054242,0.038525287,-0.46555918,0.0051364386,-0.2676823,-0.0030232205,-0.17859025,0.01050404,-0.37875292,0.016937438,-0.49146774,0.0155675085,0.6382471,-0.017250625
0.68948865,-0.02326724,0.4069603,-0.0011345067,-0.45557338,0.006237656,-0.2615272,0.009811618,-0.1863523,0.0100755375,-0.38416684,0.019885557,-0.49641988,0.0115725,0.65181243,-0.017288443
0.68948865,-0.02326724,0.50364107,0.052458946,-0.4546972,0.006718623,-0.27217028,0.014968563,-0.17090917,0.00836925,-0.38285178,0.020195816,-0.49368855,0.015424763,0.66860044,-0.015539811
0.68948865,-0.02326724,0.31789356,0.080078594,-0.45353422,0.004317517,-0.2698709,0.0047121975,-0.20591694,0.00844515,-0.38769075,0.020751351,-0.49645185,0.015750201,0.6791969,-0.012870525
0.68948865,-0.02326724,1.0359564,-0.19815516,-0.44690055,0.006826747,-0.27173272,0.0059564263,-0.19056356,0.008791627,-0.386467,0.023258185,-0.4958409,0.01685195,0.7137288,-0.019475697
0.68948865,-0.02326724,1.1528665,-0.0068230187,-0.4761836,0.006326073,-0.26212323,0.0028168254,-0.19144693,0.010509366,-0.38743216,0.021883462,-0.48866528,0.015725434,0.7521576,-0.019703131
0.68948865,-0.02326724,1.1718175,-0.048352353,-0.47232014,0.0058269966,-0.2598108,0.005282913,-0.21092395,0.009966347,-0.38396737,0.019752666,-0.48991644,0.014956845,0.7912182,-0.021314876
0.68948865,-0.02326724,0.75394356,0.062270034,-0.45519948,0.006111955,-0.2606196,0.0073039858,-0.5558305,0.013400228,-0.38189143,0.019615512,-0.4927687,0.014162158,0.8163497,-0.019239208
0.68948865,-0.02326724,-0.02150769,-0.05782788,-0.4540538,0.005695436,-0.26775342,0.009047291,-0.24850835,0.0061377874,-0.3795468,0.018302042,-0.49256018,0.013997308,0.81563276,-0.021166805
0.68948865,-0.02326724,0.12097675,0.08844358,-0.45606261,0.007191334,-0.26459545,0.011583153,-0.23853667,0.0060629523,-0.37875503,0.018020546,-0.49361825,0.014135793,0.8196653,-0.018218685
0.68948865,-0.02326724,-0.42714176,-0.028961876,-0.47031078,0.0069878683,-0.2621882,0.0077908114,-0.2227641,0.0044757086,-0.38108984,0.01734357,-0.4957645,0.016740898,0.80542725,-0.01918408
0.68948865,-0.02326724,-2.213127,0.010649981,-0.46965724,0.0073191654,-0.26060095,0.0067300745,-0.28083408,0.004871454,-0.37760773,0.018765965,-0.4935402,0.015580025,0.7316564,-0.018829081
0.68948865,-0.02326724,1.5864557,0.016498283,-0.46867216,0.004961469,-0.25534123,0.0064216806,-0.267175,-0.004658668,-0.37862933,0.01966851,-0.49406484,0.016833575,0.7845382,-0.018279139
0.68948865,-0.02326724,0.7040492,-0.08529572,-0.47128046,0.005696235,-0.25588423,0.0077050575,-0.25622725,-0.00043302999,-0.37392005,0.020841632,-0.49336046,0.0173204,0.8080065,-0.021122329
0.68948865,-0.02326724,-0.36332175,-0.04963067,-0.46481588,0.005826464,-0.26222444,0.0067748153,-0.23775584,0.003683418,-0.379575,0.021505026,-0.49386245,0.016303606,0.7958958,-0.022776686
0.68948865,-0.02326724,0.8051562,-0.05581453,-0.7971046,0.013596237,-0.26213762,0.007554323,-0.22795087,0.0051681306,-0.37900725,0.020711936,-0.4924896,0.0152601795,0.82273436,-0.02463717
0.68948865,-0.02326724,-13.132977,0.18565163,-0.79713523,0.01669376,-0.26151124,0.008156197,-0.29388648,0.0059585567,-0.37744823,0.020078104,-0.49219692,0.014836737,0.38496846,-0.018448781
0.68948865,-0.02326724,6.6591783,0.095722,-0.8015039,0.017966483,-0.262638,0.007722368,-0.2967531,0.0059079565,-0.3800949,0.019244801,-0.4945224,0.015254054,0.60694104,-0.015258049
0.68948865,-0.02326724,5.6309,-0.23104787,-0.81452703,0.017420802,-0.26154852,0.0075021246,-0.30479398,0.006653109,-0.38033694,0.019342273,-0.49315244,0.015084677,0.79463774,-0.022959644
0.68948865,-0.02326724,0.23250994,0.1773106,-0.79683137,0.017979532,-0.26067978,0.008495217,-0.30683345,0.008075237,-0.37980378,0.018224811,-0.49424568,0.014769092,0.8023881,-0.01704929
0.68948865,-0.02326724,0.15013038,-0.021699436,-0.7949773,0.018576082,-0.25811303,0.008811335,-0.17998947,0.0031132353,-0.38063923,0.019388346,-0.4932454,0.014452709,0.8073924,-0.017772606
0.68948865,-0.02326724,0.43537092,-0.0128311105,-0.80353457,0.018617893,-0.26346812,0.01282605,-0.19015157,0.0033457293,-0.38025573,0.021071197,-0.49340573,0.014506505,0.8219048,-0.01820031
0.68948865,-0.02326724,-0.31799743,-0.01916677,-0.7991518,0.018808309,-0.2652828,0.012438294,-0.19616632,0.0022719428,-0.3785124,0.02039715,-0.48313898,0.012442289,0.81130487,-0.018839201
0.68948865,-0.02326724,0.22978553,0.031422637,-0.79796803,0.013814083,-0.26312244,0.012368519,-0.21103022,0.0002860235,-0.38136494,0.019200327,-0.49132845,0.011724833,0.81896436,-0.01779178
0.68948865,-0.02326724,-0.41890457,-0.083697826,-0.8140991,0.016706543,-0.2640423,0.013462545,-0.28608024,0.010959441,-0.37971938,0.020732176,-0.49210557,0.011783956,0.8050009,-0.020581707
0.68948865,-0.02326724,-3.4653664,-0.08056595,-0.7418115,0.012552277,-0.26365533,0.012671054,-0.23779206,0.012092882,-0.37867728,0.020409402,-0.49325365,0.011701929,0.68948865,-0.02326724
0.5200584,-0.015193334,-1.6801723,-0.026876621,-0.8086284,0.014125939,-0.26329875,0.011603126,-0.23657499,0.012078235,-0.37883574,0.020582773,-0.49325365,0.011701929,0.63348293,-0.024163127
0.5200584,-0.015193334,-0.13031647,0.048967544,-0.8059684,0.015153919,-0.2631813,0.011170097,-0.22517985,0.01202577,-0.37908074,0.020815533,-0.49325365,0.011701929,0.62913907,-0.022530876
0.5200584,-0.015193334,0.114153735,0.14720623,-0.76292825,0.014681741,-0.2667526,0.007586547,-0.35026747,0.011762117,-0.3905499,0.022624886,-0.47612634,0.009411345,0.63294417,-0.017624002
0.5200584,-0.015193334,-0.57704043,-0.09767942,-0.7611876,0.014645788,-0.26751268,0.010517356,-0.3416255,0.011908058,-0.39564747,0.024449417,-0.48175812,0.007461112,0.6137095,-0.020879982
0.5200584,-0.015193334,0.32986978,0.018639464,-0.763548,0.018745724,-0.26071122,0.009852897,-0.2555721,0.0063966466,-0.386903,0.027300863,-0.4793509,0.009757556,0.62470514,-0.020258667
0.5200584,-0.015193334,0.11071826,-0.023513049,-0.7623941,0.012722453,-0.25945687,0.00976235,-0.62614644,0.01254269,-0.3823772,0.028745363,-0.4812548,0.0101455785,0.62839574,-0.021042434
0.5200584,-0.015193334,0.11413776,-0.04328702,-0.7837033,0.018483138,-0.25870773,0.011556521,-0.5767672,0.011715778,-0.3775795,0.023668312,-0.48600265,0.011780227,0.63220036,-0.022485336
0.5200584,-0.015193334,0.15625831,-0.002213087,-0.7754688,0.017685786,-0.25546506,0.011996475,-0.25704086,0.007960188,-0.37797713,0.020757476,-0.5002663,0.013897706,0.637409,-0.022559104
0.5200584,-0.015193334,-0.18739334,0.09730392,-0.7764257,0.016508136,-0.26020843,0.008781508,-0.62449104,0.013571203,-0.37829137,0.018558504,-0.49075082,0.014250575,0.6311625,-0.019315641
0.5200584,-0.015193334,0.38117024,-0.07092264,-0.7706205,0.01988822,-0.2603067,0.009975403,-0.6228348,0.013328855,-0.3843855,0.028184766,-0.51022893,0.017241837,0.6438682,-0.02167973
0.5200584,-0.015193334,-0.21494107,-0.12520319,-0.80017525,0.01305455,-0.26478451,0.011837218,-0.2781672,0.0055026235,-0.37838033,0.024556743,-0.494708,0.011984757,0.6367035,-0.025853168
0.5200584,-0.015193334,-0.026013758,0.09449961,-0.79964024,0.013145363,-0.26061374,0.012958942,-0.2710219,0.0048623993,-0.37905145,0.024139158,-0.49684837,0.014405038,0.63583636,-0.022703182
0.5200584,-0.015193334,0.019382486,-0.047185887,-0.8010645,0.015786154,-0.26289955,0.012946958,-0.2651747,0.004455735,-0.38029888,0.020914603,-0.48965305,0.013342171,0.6364825,-0.024276044
0.5200584,-0.015193334,-0.3254356,-0.026381275,-0.80188954,0.014519288,-0.2649161,0.0123461485,-0.26785487,0.0052413675,-0.3770943,0.025468076,-0.48995453,0.01483727,0.6256346,-0.025155421
0.5200584,-0.015193334,-0.23268571,0.043814328,-0.80230767,0.015245532,-0.26860908,0.01089446,-0.26428145,0.0062485747,-0.37862748,0.024820661,-0.48936304,0.015834091,0.6178784,-0.023694944
0.5200584,-0.015193334,0.60560286,-0.0120321615,-0.80637616,0.016568856,-0.26550543,0.011558918,-0.29949003,0.011457718,-0.37189448,0.019420037,-0.4928824,0.015270832,0.63806516,-0.024096016
0.5200584,-0.015193334,-0.58194596,-0.009155948,-0.80452204,0.016266854,-0.2614015,0.013280119,-0.28297818,0.011781292,-0.3742431,0.025818547,-0.4927069,0.015254321,0.61866695,-0.024401214
0.5200584,-0.015193334,0.77963775,-0.08750082,-0.8003577,0.016278839,-0.2585884,0.01375283,-0.26595178,0.010971691,-0.3767835,0.024275778,-0.49209836,0.015261245,0.64465487,-0.027317908
0.5200584,-0.015193334,0.021603562,0.027467843,-0.8002533,0.016365923,-0.2547689,0.014169082,-0.23072563,0.011454256,-0.37445164,0.02453437,-0.49182487,0.015512913,0.645375,-0.026402313
0.5200584,-0.015193334,-0.5541346,-0.020213393,-0.8024554,0.01768845,-0.26247823,0.015768576,-0.2718861,0.011959191,-0.3733925,0.020907413,-0.4929242,0.016037822,0.62690383,-0.027076092
0.5200584,-0.015193334,0.5418627,0.068405956,-0.4793099,0.006950318,-0.26307905,0.016654344,-0.26052853,0.009784187,-0.37174985,0.021302892,-0.49596927,0.016483104,0.64496595,-0.024795894
0.5200584,-0.015193334,-0.3683791,0.09542639,-0.399153,0.007750598,-0.264976,0.017080717,-0.25513056,0.0080392845,-0.37142363,0.021528462,-0.49773523,0.016254071,0.6326867,-0.021615013
